id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG07215804000,Ак-Чий,Ak-Chiy,ak-chiy-15804,KG07215804000,724900,42.687,71.384
KG07215807000,Аманбаев,Amanbaev,amanbaev-15807,KG07215807000,724900,42.598,71.238
KG07215815000,Бакайыр,Bakayyr,bakayyr-15815,KG07215815000,723906,42.533,71.359
KG07215805000,Бейшеке,Beysheke,beysheke-15805,KG07215805000,723903,42.538,71.662
KG07215840000,Чолпонбай,Cholponbay,cholponbay-21584,KG07215840000,724900,42.59,71.484
KG07215818000,Кара-Буура,Kara-Buura,kara-buura-15818,KG07215818000,724900,42.576,71.59
KG07215821000,Көк-Сай,Kek-Say,kek-say-15821,KG07215821000,724900,42.508,71.137
KG07215846000,Маймак,Maymak,maymak-15846,KG07215846000,723909,42.725,71.269
KG07215843000,Шекер,Sheker,sheker-15843,KG07215843000,723912,42.545,71.145
